time,euclidean_error
12.13,0.0449431360665373
12.14,0.0489833547970907
12.15,0.0532402491450819
12.16,0.0572657829689224
12.17,0.0606652170350086
12.18,0.0634668320150356
12.19,0.0660195064750884
12.2,0.0681954981469895
12.21,0.0697276342068938
12.22,0.0708439798447766
12.23,0.0715862565572429
12.24,0.0719221824274457
12.25,0.0719198728391981
12.26,0.0715708030292666
12.27,0.070943066752098
12.28,0.0701044637489923
12.29,0.0690964970826128
12.3,0.0678868549508711
12.31,0.0664250823878764
12.32,0.0647464695304237
12.33,0.0629847784953324
12.34,0.0612389345057093
12.35,0.0594909384508636
12.36,0.057727335444867
12.37,0.0559936415000584
12.38,0.054260520131882
12.39,0.0524464218016811
12.4,0.0504860478775207
12.41,0.0484089523253146
12.42,0.0463457418879305
12.43,0.0443617217545803
12.44,0.0425206968296357
12.45,0.0408228522671527
12.46,0.0391176883547536
12.47,0.0373724936177309
12.48,0.0356765411905222
12.49,0.0340250936588453
12.5,0.0323356200001106
12.51,0.030503317583894
12.52,0.0286838879166695
12.53,0.0270550252950598
